datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2017-09-07 18:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,201.2,0.6,55.0,22.0,0.8,,37.5,71,337,3.4,0.96875
2017-09-07 18:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,253.8,0.3,52.6,46.0,0.5,,33.3,75,347,3.9,1.0
2017-09-07 18:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,231.8,0.3,43.8,33.7,0.7,,35.6,73,31,1.9,-999.0
2017-09-07 18:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,162.6,0.6,45.2,4.4,0.7,,37.5,72,76,3.4,1.0
2017-09-07 18:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,355.6,0.8,59.4,50.4,1.1,,35.3,73,3,2.3,1.0
2017-09-07 18:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,309.0,1.5,64.4,33.8,1.2,,37.4,71,78,2.2,1.0
2017-09-07 18:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,303.0,0.3,50.3,55.0,1.0,,36.5,72,25,2.1,1.0
2017-09-07 18:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,268.4,0.4,55.6,32.5,0.7,,35.5,73,346,3.3,1.0
2017-09-07 18:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,285.7,0.6,48.6,38.5,0.9,,36.4,73,60,1.7,1.0
2017-09-07 18:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,139.3,0.7,41.2,5.1,0.2,,36.2,69,6,2.0,1.0
2017-09-07 18:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,203.9,0.4,40.0,24.4,0.6,,35.7,74,58,1.7,1.0
2017-09-07 18:00:00,MATO GROSSO,VERA,-55.2948,-12.295,213.9,0.4,41.8,30.2,0.6,,35.5,74,33,1.9,1.0
2017-09-07 18:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,350.3,0.6,65.2,63.1,1.0,,33.9,75,334,3.7,1.0
2017-09-07 18:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,261.8,1.3,57.3,19.8,1.1,,37.7,69,83,2.9,1.0
2017-09-07 18:00:00,MATO GROSSO,VÁRZEA GRANDE,-56.1322,-15.6458,202.5,0.6,55.1,22.3,0.7,,37.3,72,340,3.2,1.0
2017-09-07 18:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,142.7,0.6,36.2,5.5,0.3,,36.0,72,44,2.9,1.0
2017-09-08 00:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,626.7,9.3,13.3,107.3,2.6,0.0,28.6,80,100,1.6,1.0
2017-09-08 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,307.2,0.9,28.2,146.4,0.7,0.0,31.4,78,167,2.0,1.0
2017-09-08 00:00:00,MATO GROSSO,ALTO ARAGUAIA,-53.2169,-17.3157,393.7,8.7,11.9,8.6,1.5,0.0,26.7,81,22,1.9,1.0
2017-09-08 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,206.8,1.4,18.4,28.0,0.8,0.0,29.2,81,126,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,ALTO GARÇAS,-53.5294,-16.947,221.5,4.7,13.4,13.3,0.6,0.0,27.0,81,33,2.2,1.0
2017-09-08 00:00:00,MATO GROSSO,ALTO PARAGUAI,-56.4776,-14.5137,1043.8,8.5,14.6,54.3,3.0,0.0,28.6,79,90,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,775.8,0.9,36.4,388.1,1.6,0.0,30.7,81,242,1.5,0.9
2017-09-08 00:00:00,MATO GROSSO,ARENÁPOLIS,-56.8433,-14.461,1171.8,4.4,20.3,49.1,2.6,0.0,28.3,80,89,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,1669.0,1.1,59.6,356.2,2.8,0.0,28.1,80,66,2.2,0.9264285714285714
2017-09-08 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,218.8,3.8,27.9,22.2,1.0,0.0,28.7,80,173,0.5,1.0
2017-09-08 00:00:00,MATO GROSSO,BARÃO DE MELGAÇO,-55.9668,-16.1958,388.2,5.1,15.5,171.1,2.6,0.0,28.9,80,86,1.4,0.783969465648855
2017-09-08 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,453.6,0.2,34.9,220.7,1.2,0.0,27.3,81,92,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,230.7,2.8,29.1,32.6,0.8,0.0,25.6,84,101,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,248.2,0.6,23.0,45.0,0.6,0.0,26.6,82,55,2.6,1.0
2017-09-08 00:00:00,MATO GROSSO,CAMPO VERDE,-55.1591,-15.5431,255.6,3.0,23.4,27.6,0.7,0.0,28.1,80,84,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,273.1,0.2,35.4,49.4,0.5,0.0,26.6,82,43,2.4,1.0
2017-09-08 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,290.6,2.8,29.9,70.5,0.9,0.0,27.1,83,86,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,517.1,8.7,12.4,62.5,4.7,0.0,28.5,80,90,1.6,1.0
2017-09-08 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,113.8,1.4,12.4,1.6,0.2,0.0,29.7,79,340,0.7,-51.63157894736842
2017-09-08 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,7767.2,46.9,5.8,1292.6,25.9,0.0,28.2,81,45,2.7,0.6585461689587426
2017-09-08 00:00:00,MATO GROSSO,COLÍDER,-55.454,-10.8095,437.9,1.3,33.0,51.6,1.3,0.0,30.8,79,143,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,289.7,0.1,27.4,65.0,0.4,0.0,25.6,86,69,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,3559.3,20.8,2.6,55.0,20.2,0.0,30.1,79,123,2.2,1.0
2017-09-08 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,983.9,5.1,13.1,784.6,2.6,0.0,29.0,81,41,1.6,0.5352201257861635
2017-09-08 00:00:00,MATO GROSSO,CUIABÁ,-56.0991,-15.5987,601.8,12.5,4.2,95.0,10.3,0.0,28.3,81,95,1.3,1.0
2017-09-08 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,325.6,0.4,40.6,29.4,0.6,0.0,28.0,82,64,2.9,0.8500000000000001
2017-09-08 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,1231.6,8.1,14.5,40.3,3.4,0.0,28.7,79,88,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,517.1,4.3,20.1,50.1,2.6,0.0,28.4,82,117,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,234.4,0.3,21.7,87.2,0.4,0.0,27.0,83,115,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,GENERAL CARNEIRO,-52.7574,-15.7094,395.6,7.2,28.1,32.6,1.9,0.0,26.6,83,129,1.4,1.0
2017-09-08 00:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,732.6,7.9,11.9,84.8,2.9,0.0,30.1,80,137,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,386.4,0.9,42.5,36.4,1.5,0.0,30.1,79,140,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,243.6,3.7,24.9,31.2,0.7,0.0,27.9,80,42,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,495.0,0.6,15.6,62.6,0.7,0.0,29.5,79,143,0.9,-110.11111111111111
2017-09-08 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,1668.1,12.9,28.4,307.1,7.4,0.0,29.5,80,46,1.7,0.9857142857142858
2017-09-08 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,1911.1,11.4,33.5,142.5,8.9,0.0,27.4,82,64,2.5,1.0
2017-09-08 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,1091.7,22.6,4.8,167.6,5.0,0.0,29.9,81,128,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,1097.2,9.1,24.3,79.1,5.4,0.0,29.3,81,140,1.9,1.0
2017-09-08 00:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,817.3,7.6,15.6,91.7,3.3,0.0,30.2,79,139,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,372.5,0.5,42.7,24.3,1.0,0.0,27.6,83,58,2.5,-249.125
2017-09-08 00:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,461.9,9.0,9.9,88.0,8.6,0.0,28.3,82,90,1.2,0.9
2017-09-08 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,914.0,4.0,44.0,366.5,3.1,0.0,31.0,80,286,0.7,0.9548387096774194
2017-09-08 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,370.7,0.8,20.5,69.5,0.7,0.0,31.0,78,147,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,1038.3,11.1,9.0,78.9,2.8,0.0,26.0,88,44,1.0,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,786.9,1.6,21.7,219.6,1.6,0.0,31.7,79,242,1.0,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,199.4,2.5,11.2,10.6,0.5,0.0,27.7,82,66,1.9,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,414.9,1.6,33.8,37.8,1.7,0.0,28.6,80,102,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,806.2,15.6,11.9,17.9,3.6,0.0,26.4,83,101,1.9,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,397.4,3.0,16.3,94.8,1.2,0.0,30.5,79,140,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,460.9,5.7,16.8,28.5,2.6,0.0,28.4,82,126,2.3,-199.0
2017-09-08 00:00:00,MATO GROSSO,NOVO SÃO JOAQUIM,-53.0194,-14.9054,227.1,2.7,32.6,48.4,0.8,0.0,25.6,84,109,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,263.9,3.2,19.8,55.2,0.7,0.0,25.5,84,95,2.5,1.0
2017-09-08 00:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,386.4,1.5,22.6,230.1,1.0,0.0,31.3,79,191,1.9,0.9813953488372094
2017-09-08 00:00:00,MATO GROSSO,PEDRA PRETA,-54.4722,-16.6245,507.0,9.1,11.8,22.5,2.3,0.0,28.4,80,66,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,718.7,4.9,21.4,94.0,2.8,0.0,30.4,79,142,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,PLANALTO DA SERRA,-54.7756,-14.6628,338.5,5.2,30.5,27.8,1.3,0.0,27.3,81,83,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,328.3,2.6,26.6,130.9,1.2,0.0,29.3,80,71,1.6,0.8357142857142856
2017-09-08 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,568.7,1.3,31.7,39.8,0.6,0.0,28.7,83,8,1.2,0.5
2017-09-08 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,2561.2,14.9,5.7,44.6,14.3,0.0,30.1,80,125,2.3,1.0
2017-09-08 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,296.1,0.6,33.4,29.5,0.6,0.0,28.4,83,43,2.0,0.9888888888888889
2017-09-08 00:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,480.3,9.4,14.7,29.4,1.9,0.0,27.3,81,82,1.7,1.0
2017-09-08 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,210.5,0.7,31.8,84.2,0.8,0.0,27.7,83,107,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,507.9,5.5,34.2,54.3,2.7,0.0,27.7,83,96,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,594.4,1.0,15.7,106.5,0.9,0.0,28.7,80,88,1.7,0.9375
2017-09-08 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,754.7,10.2,12.7,100.8,2.4,0.0,28.7,79,97,1.8,1.0
2017-09-08 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,3854.9,10.4,3.6,176.7,19.3,0.0,30.1,80,114,2.1,1.0
2017-09-08 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LESTE,-53.6096,-14.8038,364.3,5.6,27.8,59.5,1.4,0.0,25.5,84,101,2.5,1.0
2017-09-08 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,373.5,7.1,9.3,106.4,7.2,0.0,28.3,81,91,1.2,0.991891891891892
2017-09-08 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,247.3,0.3,31.3,41.7,0.5,0.0,27.1,80,45,2.8,1.0
2017-09-08 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,649.7,11.5,11.8,14.0,3.3,0.0,29.5,81,133,2.1,-332.3333333333333
2017-09-08 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,635.9,1.5,25.9,93.2,2.9,0.0,29.9,79,135,2.0,1.0
2017-09-08 00:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,1376.2,17.4,12.0,36.4,6.5,0.0,27.1,82,8,0.4,1.0
2017-09-08 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,178.3,0.3,19.3,78.9,0.6,0.0,28.9,81,137,1.9,1.0
2017-09-08 00:00:00,MATO GROSSO,VERA,-55.2948,-12.295,245.5,0.7,25.5,39.2,1.0,0.0,28.7,81,118,1.6,1.0
2017-09-08 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,466.5,0.6,11.5,67.4,0.3,0.0,28.0,85,45,0.8,1.0
2017-09-08 00:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,3105.4,18.6,7.2,84.9,17.8,0.0,29.8,80,111,2.0,1.0
2017-09-08 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,360.6,5.8,11.9,23.1,1.2,0.0,26.6,83,82,2.3,1.0
2017-09-08 06:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,1582.6,11.0,0.1,166.6,6.6,,24.5,85,49,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,1823.4,7.7,2.6,190.0,7.0,,29.0,79,115,1.2,1.0
2017-09-08 06:00:00,MATO GROSSO,ALTO ARAGUAIA,-53.2169,-17.3157,251.1,5.1,9.0,10.4,0.5,,22.7,85,105,1.5,1.0
2017-09-08 06:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,295.0,1.2,16.3,21.9,1.1,,27.7,81,102,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,ALTO GARÇAS,-53.5294,-16.947,296.4,6.2,8.7,17.5,0.7,,23.0,85,102,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,ALTO PARAGUAI,-56.4776,-14.5137,811.4,7.3,1.0,66.6,2.2,,24.6,85,36,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,5755.9,5.3,0.5,586.0,20.0,,26.1,87,272,1.6,1.0
2017-09-08 06:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,4477.0,17.8,10.9,483.9,15.3,,23.8,87,318,1.5,1.0
2017-09-08 06:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,384.9,6.5,12.4,39.1,1.6,,23.0,84,177,1.6,1.0
2017-09-08 06:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,3427.0,12.0,1.2,401.0,16.7,,22.7,90,222,0.6,1.0
2017-09-08 06:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,467.4,5.8,8.0,44.2,1.5,,25.4,83,173,1.3,1.0
2017-09-08 06:00:00,MATO GROSSO,CAMPO VERDE,-55.1591,-15.5431,444.7,8.6,3.4,33.3,2.4,,25.1,83,60,1.5,1.0
2017-09-08 06:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,404.8,1.7,14.5,44.0,0.6,,21.2,88,342,3.0,1.0
2017-09-08 06:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,523.9,5.8,12.6,55.0,2.4,,26.2,83,136,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,CARLINDA,-55.82,-9.9691,1777.5,11.8,1.8,189.2,7.2,,29.1,79,109,2.0,1.0
2017-09-08 06:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,2027.7,14.2,1.3,209.4,7.0,,24.5,87,264,1.4,1.0
2017-09-08 06:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,921.8,10.5,0.7,89.7,4.7,,25.0,84,58,1.6,1.0
2017-09-08 06:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,151.3,0.7,19.7,3.6,0.2,,23.7,84,158,1.3,1.0
2017-09-08 06:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,19322.0,46.6,0.5,2305.6,81.9,,23.3,89,303,1.7,0.6725888324873096
2017-09-08 06:00:00,MATO GROSSO,COLÍDER,-55.454,-10.8095,582.5,3.6,8.8,56.0,2.2,,28.6,79,120,2.6,1.0
2017-09-08 06:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,594.5,4.9,3.7,64.0,1.3,,20.4,91,18,2.6,1.0
2017-09-08 06:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,995.0,8.4,6.6,91.2,3.9,,28.4,80,85,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,CONQUISTA D'OESTE,-59.5444,-14.5381,758.8,5.7,1.6,60.0,1.1,,19.3,93,2,2.3,1.0
2017-09-08 06:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,12230.9,36.2,0.1,1408.9,50.1,,24.5,88,295,1.7,0.6950000000000001
2017-09-08 06:00:00,MATO GROSSO,CUIABÁ,-56.0991,-15.5987,1332.4,12.5,0.2,137.0,12.5,,24.3,85,56,1.9,-20.73913043478261
2017-09-08 06:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,595.1,5.6,1.2,38.9,1.2,,21.9,90,354,2.6,0.9047619047619048
2017-09-08 06:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,585.1,7.2,1.2,44.4,1.4,,24.9,84,43,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,625.7,2.4,7.0,52.9,1.9,,25.2,85,128,2.0,1.0
2017-09-08 06:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,736.9,6.6,8.3,77.4,3.2,,24.7,86,130,1.6,1.0
2017-09-08 06:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,1760.2,15.2,1.2,153.3,6.1,,28.6,79,80,2.5,1.0
2017-09-08 06:00:00,MATO GROSSO,GUIRATINGA,-53.7575,-16.346,473.4,10.3,5.2,38.1,1.4,,23.7,84,95,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,ITANHANGÁ,-56.6418,-12.2323,486.0,1.3,3.4,34.2,0.9,,23.6,87,138,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,415.5,1.1,8.9,34.4,1.3,,27.9,81,124,2.4,1.0
2017-09-08 06:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,438.8,7.8,9.3,38.2,1.2,,22.8,85,79,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,JANGADA,-56.4903,-15.237,1408.2,10.3,0.2,141.3,5.2,,24.2,86,44,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,1051.6,8.2,1.4,97.1,3.4,,25.2,87,203,1.1,1.0
2017-09-08 06:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,5095.8,26.2,0.4,568.2,20.4,,25.1,87,286,1.5,1.0
2017-09-08 06:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,2134.2,14.9,1.0,229.6,8.0,,24.6,87,261,1.2,1.0
2017-09-08 06:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,798.1,13.1,9.4,112.3,3.9,,28.2,80,92,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,887.2,6.6,6.4,93.0,3.8,,27.5,81,121,1.9,1.0
2017-09-08 06:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,1968.5,17.2,0.6,170.0,6.9,,28.8,79,86,2.8,1.0
2017-09-08 06:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,1239.9,9.2,0.6,123.7,4.2,,24.8,84,45,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,5733.3,13.5,0.1,604.3,21.1,,25.7,87,274,1.8,0.9476190476190476
2017-09-08 06:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,843.3,6.5,7.0,86.6,3.3,,28.7,79,123,2.6,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA GUARITA,-55.4043,-10.3102,1607.2,15.6,1.5,167.9,6.7,,29.2,79,99,2.9,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,796.7,5.5,0.5,60.2,1.1,,19.5,93,7,2.1,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,3275.3,6.3,0.5,322.1,10.9,,26.5,86,257,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,492.7,4.7,3.2,42.3,1.4,,25.2,83,71,2.2,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,185.9,1.4,16.7,10.0,0.4,,25.8,83,168,1.2,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,462.7,1.8,7.3,39.9,1.2,,25.6,84,113,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,306.3,3.2,9.8,24.6,0.9,,24.6,84,193,1.3,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,1617.8,14.8,1.4,155.7,6.1,,28.8,79,84,2.5,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,317.0,2.6,16.4,30.0,1.2,,26.6,82,106,2.0,1.0
2017-09-08 06:00:00,MATO GROSSO,NOVO SÃO JOAQUIM,-53.0194,-14.9054,628.4,9.0,7.3,64.5,2.2,,25.1,83,160,1.5,1.0
2017-09-08 06:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,509.3,6.1,11.0,49.4,1.4,,23.6,86,120,2.5,1.0
2017-09-08 06:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,2933.3,6.7,0.6,296.0,10.6,,28.2,82,317,0.5,0.948888888888889
2017-09-08 06:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,1820.1,16.1,1.2,164.2,6.6,,28.9,79,93,2.8,1.0
2017-09-08 06:00:00,MATO GROSSO,PLANALTO DA SERRA,-54.7756,-14.6628,459.4,7.1,6.5,42.2,1.2,,24.9,84,88,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,1050.3,16.2,2.1,128.0,4.1,,24.1,85,43,2.1,0.6857142857142857
2017-09-08 06:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,769.5,6.7,8.5,74.0,2.8,,28.5,80,90,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,1192.7,9.9,1.5,112.5,4.2,,24.7,88,182,1.0,1.0
2017-09-08 06:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,504.6,5.5,2.6,31.4,1.3,,21.3,90,328,1.7,0.9388888888888888
2017-09-08 06:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,525.9,11.6,3.5,44.2,2.0,,24.0,84,63,2.0,1.0
2017-09-08 06:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,681.6,6.3,14.6,74.6,3.3,,25.8,84,113,2.1,1.0
2017-09-08 06:00:00,MATO GROSSO,RESERVA DO CABAÇAL,-58.3836,-15.1211,818.0,9.9,3.0,73.7,1.9,,20.4,91,322,1.6,0.8
2017-09-08 06:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,392.8,3.0,17.0,39.0,1.6,,26.0,84,115,2.5,1.0
2017-09-08 06:00:00,MATO GROSSO,RIO BRANCO,-58.1161,-15.2398,665.7,7.3,2.2,50.0,1.6,,21.0,90,328,1.6,0.9
2017-09-08 06:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,965.1,0.5,30.0,125.1,2.1,,24.9,85,13,2.0,0.95
2017-09-08 06:00:00,MATO GROSSO,RONDONÓPOLIS,-54.6397,-16.4604,463.4,8.9,2.4,33.1,2.4,,24.7,83,65,1.7,1.0
2017-09-08 06:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,1464.1,9.9,0.4,150.9,5.1,,24.8,84,46,1.8,1.0
2017-09-08 06:00:00,MATO GROSSO,SANTO AFONSO,-57.0005,-14.4947,681.0,4.9,1.2,32.8,1.3,,23.3,87,12,2.2,1.0
