datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2018-10-07 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,213.9,1.4,8.4,19.7,0.2,2.0,28.9,90,57,1.6,0.18333333333333335
2018-10-07 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,4462.2,26.9,0.1,1257.4,18.6,4.0,24.3,97,13,1.8,0.3111111111111111
2018-10-07 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,191.7,0.5,20.7,10.5,0.0,0.0,25.5,96,341,1.4,0.2
2018-10-07 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,289.9,0.8,2.9,21.1,0.1,0.0,24.1,98,4,0.7,0.7
2018-10-07 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,638.9,3.8,3.9,134.4,1.1,0.0,24.4,98,124,1.1,0.4818181818181818
2018-10-07 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,271.2,2.0,7.9,48.8,0.4,1.0,24.5,96,22,1.2,0.5470588235294118
2018-10-07 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,287.6,0.2,4.1,24.4,0.1,0.0,24.5,97,73,0.9,0.3
2018-10-07 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,188.2,0.4,10.2,15.4,0.1,0.0,31.0,86,82,2.0,0.6333333333333333
2018-10-07 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,388.7,1.3,22.1,73.8,0.5,0.0,23.8,98,81,1.0,0.42444444444444446
2018-10-07 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,268.3,0.4,6.4,25.0,0.1,0.0,25.0,96,25,1.7,0.11016949152542373
2018-10-07 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,558.2,2.5,3.2,98.8,1.0,0.0,24.7,97,48,0.9,0.35
2018-10-07 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,278.2,0.8,2.0,22.1,0.1,0.0,23.9,98,358,0.9,0.17500000000000002
2018-10-07 00:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,218.0,1.0,11.9,21.6,0.2,0.0,29.1,88,37,1.8,0.4666666666666666
2018-10-07 00:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,197.6,0.6,12.1,16.3,0.2,0.0,30.1,86,43,1.7,0.8142857142857143
2018-10-07 00:00:00,MATO GROSSO,NORTELÂNDIA,-56.8069,-14.4524,392.2,5.1,7.0,78.8,0.7,1.0,26.8,94,46,1.5,0.76
2018-10-07 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,320.3,0.7,2.7,44.1,0.2,0.0,24.2,98,50,1.5,0.25
2018-10-07 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,2180.8,18.1,4.7,572.1,6.0,4.0,24.5,97,7,0.9,0.06666666666666667
2018-10-07 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,257.8,1.8,5.5,38.6,0.3,1.0,26.0,95,10,1.3,0.1388888888888889
2018-10-07 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,265.4,0.5,2.0,29.7,0.0,0.0,24.9,96,25,1.9,0.4428571428571428
2018-10-07 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,208.7,0.8,22.0,9.9,0.1,1.0,26.0,96,328,1.4,0.11666666666666668
2018-10-07 00:00:00,MATO GROSSO,NOVA OLÍMPIA,-57.2813,-14.7765,264.8,2.5,6.2,36.8,0.4,5.0,27.7,91,34,1.6,1.0
2018-10-07 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,207.5,1.8,7.3,18.2,0.2,0.0,25.6,96,13,1.7,0.0625
2018-10-07 00:00:00,MATO GROSSO,NOVO HORIZONTE DO NORTE,-57.3159,-11.3904,266.5,0.4,7.1,26.0,0.1,0.0,24.7,97,24,1.7,0.4000000000000001
2018-10-07 00:00:00,MATO GROSSO,NOVO SÃO JOAQUIM,-53.0194,-14.9054,499.8,8.8,10.4,117.8,1.4,0.0,25.1,96,28,1.5,0.1
2018-10-07 00:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,453.0,2.9,4.1,94.2,0.8,1.0,23.6,98,331,0.6,0.26666666666666666
2018-10-07 00:00:00,MATO GROSSO,PEDRA PRETA,-54.4722,-16.6245,260.1,2.0,23.3,26.0,0.5,0.0,25.5,95,52,1.7,0.0
2018-10-07 00:00:00,MATO GROSSO,PONTAL DO ARAGUAIA,-52.2574,-15.9045,416.2,7.9,6.0,91.0,1.0,0.0,25.9,95,47,1.5,0.2421052631578947
2018-10-07 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,179.4,0.5,9.9,13.2,0.1,0.0,27.9,91,3,1.4,0.7333333333333333
2018-10-07 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,191.1,0.7,9.6,15.4,0.2,0.0,30.7,85,31,1.8,0.17272727272727273
2018-10-07 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,206.9,0.3,18.0,12.0,0.0,1.0,25.2,97,332,1.9,0.1
2018-10-07 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,218.6,0.6,5.5,24.9,0.2,0.0,25.3,97,30,1.3,0.5333333333333333
2018-10-07 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,296.3,0.9,18.3,47.5,0.5,0.0,24.0,98,72,1.1,0.6045454545454545
2018-10-07 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,281.2,0.4,17.4,38.8,0.3,0.0,24.2,98,61,1.2,0.6
2018-10-07 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,921.2,7.7,45.6,175.0,2.3,0.0,25.4,97,300,1.9,0.0
2018-10-07 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,376.4,1.4,4.4,61.4,0.4,0.0,24.6,97,19,1.8,0.22173913043478263
2018-10-07 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,291.7,3.1,5.8,47.8,0.5,5.0,27.0,92,18,1.9,0.6166666666666667
2018-10-07 00:00:00,MATO GROSSO,TAPURAH,-56.512,-12.7424,246.1,0.5,4.7,26.9,0.1,0.0,24.7,97,36,1.5,0.4
2018-10-07 00:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,2143.4,15.5,1.8,684.0,7.4,0.0,25.3,95,60,1.3,0.5
2018-10-07 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,306.9,0.8,6.7,46.6,0.4,0.0,24.5,98,93,1.3,0.1
2018-10-07 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,272.4,1.8,3.3,40.3,0.2,0.0,27.7,92,4,1.4,0.48333333333333334
2018-10-07 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,200.5,1.0,18.3,11.3,0.1,0.0,25.6,96,344,1.5,0.10833333333333334
2018-10-07 12:00:00,MATO GROSSO,ALTO ARAGUAIA,-53.2169,-17.3157,154.9,0.6,29.2,4.2,0.1,,26.4,94,39,2.9,0.1
2018-10-07 12:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,835.3,3.6,24.4,103.0,0.3,,24.6,97,41,0.9,0.18571428571428572
2018-10-07 12:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,645.9,4.6,16.9,75.6,0.9,,24.5,97,32,0.3,0.1
2018-10-07 12:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,287.0,0.3,9.8,40.1,0.1,,25.0,95,78,0.3,0.2
2018-10-07 12:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,419.1,0.9,15.6,52.7,0.1,,24.5,97,39,0.8,0.2785714285714286
2018-10-08 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,232.1,0.7,8.4,27.4,0.1,0.0,26.2,95,85,1.3,-210.1263157894737
2018-10-08 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,230.9,0.6,1.6,36.2,0.0,8.0,24.4,98,102,0.2,0.6100000000000001
2018-10-08 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,299.3,0.3,6.6,29.4,0.2,25.0,23.7,99,21,0.8,0.30526315789473685
2018-10-08 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,664.0,5.6,9.1,128.2,2.2,3.0,24.0,98,19,1.1,0.35454545454545455
2018-10-08 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,499.2,2.6,2.0,104.3,0.8,24.0,23.6,99,22,1.0,0.34615384615384615
2018-10-08 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,218.0,0.2,3.1,23.4,0.0,25.0,23.6,98,47,0.5,0.30000000000000004
2018-10-08 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,237.3,0.3,10.2,14.7,0.1,0.0,31.3,90,14,2.3,0.05
2018-10-08 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,239.1,0.7,3.7,19.1,0.1,18.0,24.4,97,46,0.6,0.575
2018-10-08 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,236.1,0.5,4.3,22.4,0.1,24.0,23.9,98,52,0.4,1.0
2018-10-08 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,288.7,0.7,3.2,22.9,0.1,16.0,23.8,98,32,0.7,0.32
2018-10-08 00:00:00,MATO GROSSO,NORTELÂNDIA,-56.8069,-14.4524,320.9,2.4,5.3,27.3,0.4,1.0,27.4,95,8,2.4,0.8
2018-10-08 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,225.6,0.3,2.6,30.2,0.0,19.0,23.9,98,63,0.3,0.3266666666666667
2018-10-08 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,486.3,3.7,4.3,95.8,0.9,0.0,26.0,95,85,1.2,0.0020833333333333333
2018-10-08 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,376.4,0.9,4.5,44.2,0.2,26.0,24.7,98,2,1.3,0.2240740740740741
2018-10-08 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,198.7,0.4,11.2,11.2,0.1,0.0,32.2,84,345,3.3,0.3
2018-10-08 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,533.1,5.8,5.0,103.4,1.3,21.0,24.0,98,46,1.6,0.2
2018-10-08 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,305.1,0.8,4.3,24.3,0.1,25.0,25.8,96,3,1.5,0.6285714285714287
2018-10-08 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,241.4,0.9,6.0,22.1,0.2,11.0,23.6,99,44,1.4,0.12666666666666668
2018-10-08 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,236.7,0.3,5.8,19.7,0.1,14.0,25.2,97,68,0.5,0.3666666666666667
2018-10-08 00:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,247.8,1.9,5.8,27.9,0.2,0.0,25.8,96,81,1.7,0.21904761904761907
2018-10-08 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,357.7,1.2,3.0,50.8,0.1,0.0,25.1,97,87,2.5,0.5833333333333334
2018-10-09 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,297.5,2.2,5.1,46.9,0.6,0.0,25.5,97,104,1.7,0.2785714285714286
2018-10-09 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,665.2,4.6,1.2,138.2,2.0,3.0,25.4,96,42,1.4,0.0
2018-10-09 00:00:00,MATO GROSSO,ALTO GARÇAS,-53.5294,-16.947,271.2,4.2,4.4,17.4,0.1,0.0,24.5,96,35,3.0,0.05
2018-10-09 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,311.0,1.3,6.5,46.3,0.4,0.0,25.4,97,122,1.2,0.5058823529411764
2018-10-09 00:00:00,MATO GROSSO,ARENÁPOLIS,-56.8433,-14.461,260.7,1.2,6.7,19.7,0.2,4.0,26.1,95,13,3.0,0.07500000000000001
2018-10-09 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,680.4,5.2,7.3,140.1,1.5,4.0,24.8,98,109,1.1,0.4291666666666667
2018-10-09 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,201.1,0.3,10.1,19.4,0.0,8.0,24.1,98,106,0.8,0.38
2018-10-09 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,713.7,5.7,3.0,164.3,2.2,2.0,25.1,97,112,1.1,0.6
2018-10-09 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,4037.8,19.6,0.7,1183.4,16.9,4.0,25.0,98,150,1.1,0.4857142857142857
2018-10-09 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,1585.8,9.7,0.4,411.5,6.9,11.0,24.6,97,85,1.1,0.15
2018-10-09 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,344.9,1.7,5.9,54.7,0.5,4.0,25.1,97,178,0.5,0.15
2018-10-09 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,230.9,0.2,9.3,12.1,0.1,2.0,29.9,91,20,3.2,0.27499999999999997
2018-10-09 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,230.3,1.0,8.2,16.1,0.1,3.0,26.0,95,20,3.0,1.0
2018-10-09 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,193.5,0.1,12.6,12.4,0.0,2.0,25.7,96,69,1.2,0.0
2018-10-09 00:00:00,MATO GROSSO,ITANHANGÁ,-56.6418,-12.2323,265.4,0.4,5.7,35.1,0.1,2.0,24.8,96,71,1.3,0.5399999999999999
2018-10-09 00:00:00,MATO GROSSO,JAURU,-58.8683,-15.3408,222.1,0.4,8.7,14.9,0.1,0.0,29.5,88,353,3.0,1.0
2018-10-09 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,231.5,0.2,12.9,24.5,0.1,1.0,25.6,96,119,0.8,0.825
2018-10-09 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,199.3,0.2,9.7,16.9,0.0,8.0,23.8,98,85,0.9,0.15555555555555556
2018-10-09 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,478.7,2.6,6.7,96.0,1.4,2.0,24.8,98,98,1.5,0.3709677419354839
2018-10-09 00:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,211.0,1.5,4.9,24.6,0.2,2.0,25.5,96,98,1.6,0.08
2018-10-09 00:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,226.8,0.4,9.3,12.8,0.1,1.0,29.9,89,7,3.1,1.0
2018-10-09 00:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,250.8,1.5,12.3,15.9,1.5,0.0,27.5,94,16,3.5,0.125
2018-10-09 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,325.0,1.6,5.2,52.8,0.5,1.0,25.6,96,146,0.7,0.6272727272727273
2018-10-09 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,9168.1,38.9,3.6,1110.0,47.4,1.0,25.6,97,120,1.4,0.1103448275862069
2018-10-09 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,226.2,0.2,6.5,15.4,0.0,6.0,27.2,92,2,2.6,0.3
2018-10-09 00:00:00,MATO GROSSO,NOVA MARILÂNDIA,-56.9709,-14.3653,258.9,0.9,6.6,18.6,0.2,4.0,25.9,95,12,2.9,0.7
2018-10-09 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,229.7,0.2,7.7,22.4,0.1,1.0,24.2,97,27,1.4,0.2
2018-10-09 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,2743.1,10.4,2.7,749.8,11.2,0.0,25.7,96,137,1.1,0.6857142857142857
2018-10-09 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,202.2,1.1,4.9,21.5,0.1,1.0,25.5,97,97,1.5,0.3
2018-10-09 00:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,261.9,1.2,11.7,21.7,0.3,0.0,25.1,97,3,1.4,0.0
2018-10-09 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,213.9,1.5,4.9,23.4,0.2,2.0,25.5,96,101,1.5,0.19999999999999998
2018-10-09 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,281.2,0.8,12.4,21.5,0.4,0.0,28.4,92,20,3.6,-999.0
2018-10-09 00:00:00,MATO GROSSO,PONTAL DO ARAGUAIA,-52.2574,-15.9045,244.3,1.5,17.3,13.5,0.2,0.0,25.1,96,5,1.4,0.0
2018-10-09 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,220.9,0.4,8.0,15.5,0.1,0.0,29.1,89,349,2.6,0.5
2018-10-09 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,241.4,0.4,9.0,27.5,0.1,3.0,25.2,96,106,0.8,0.4333333333333333
2018-10-09 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,245.5,1.0,9.2,23.7,0.2,1.0,31.1,86,2,3.1,0.4
2018-10-09 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,191.1,0.2,11.4,11.0,0.1,2.0,25.1,97,57,1.1,0.0
2018-10-09 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,243.2,1.5,12.0,22.6,0.3,2.0,25.2,97,23,1.0,0.0
2018-10-09 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,333.8,1.6,4.8,53.6,0.6,2.0,25.2,97,99,1.3,0.1
2018-10-09 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,265.4,2.0,12.9,21.7,1.6,0.0,27.4,94,18,3.3,0.037500000000000006
2018-10-09 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,250.2,0.8,4.5,29.0,0.4,1.0,25.5,96,103,1.4,0.9
2018-10-09 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,236.7,0.3,6.7,21.0,0.1,1.0,24.8,96,23,1.9,0.7425
2018-10-09 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,734.1,6.7,5.8,162.4,2.7,0.0,25.3,97,119,1.1,0.7571428571428571
2018-10-09 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,246.7,0.5,9.7,13.0,0.2,7.0,26.6,94,8,2.8,0.7
2018-10-09 00:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,215.7,1.3,6.3,20.1,0.2,2.0,25.4,97,109,1.4,0.8769230769230769
2018-10-09 00:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,340.2,3.6,17.9,45.4,0.6,0.0,24.6,96,11,1.4,0.026086956521739136
2018-10-09 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,1468.3,11.3,1.0,378.3,6.2,2.0,24.9,98,102,1.2,0.2635135135135135
2018-10-09 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,216.9,0.2,8.3,15.9,0.0,0.0,27.9,92,352,2.2,0.4
2018-10-09 12:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,235.0,0.6,15.3,25.3,0.7,,27.6,92,5,4.4,0.0
2018-10-10 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,159.6,0.3,12.3,10.4,0.1,3.0,23.7,98,95,1.0,0.580327868852459
2018-10-10 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,192.9,0.2,13.8,12.1,0.1,1.0,26.0,96,45,1.4,0.2333333333333333
2018-10-10 00:00:00,MATO GROSSO,ALTO GARÇAS,-53.5294,-16.947,263.0,4.2,3.4,17.5,0.1,0.0,24.4,96,5,1.7,0.037500000000000006
2018-10-10 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,457.1,1.1,4.0,72.4,0.3,0.0,23.9,98,125,1.9,0.2285714285714286
2018-10-10 00:00:00,MATO GROSSO,BARÃO DE MELGAÇO,-55.9668,-16.1958,244.9,1.1,10.1,21.9,0.9,0.0,26.6,95,356,2.5,0.8255813953488372
2018-10-10 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,181.8,1.4,6.6,16.7,0.1,3.0,26.1,93,259,1.5,0.0
2018-10-10 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,166.6,0.6,15.0,11.3,0.1,19.0,27.8,89,345,1.6,0.0
2018-10-10 00:00:00,MATO GROSSO,CARLINDA,-55.82,-9.9691,159.6,0.2,11.4,9.7,0.1,3.0,23.7,98,90,0.9,1.0
2018-10-10 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,190.0,0.4,8.4,20.1,0.1,6.0,24.2,97,109,1.3,0.4
2018-10-10 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,920.0,6.8,2.0,216.6,2.1,0.0,23.5,99,256,0.5,0.49361702127659574
2018-10-10 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,661.1,4.4,2.1,164.2,1.3,0.0,24.2,98,99,1.3,0.0
2018-10-10 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,208.7,0.4,9.8,23.1,0.1,0.0,26.1,92,17,1.1,0.19999999999999998
2018-10-10 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,251.9,1.0,16.2,32.9,0.5,0.0,25.0,98,57,1.1,0.1142857142857143
2018-10-10 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,206.9,0.3,10.0,8.1,0.1,0.0,27.8,94,9,2.5,0.8446153846153845
2018-10-10 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,266.5,0.5,3.3,28.9,0.1,0.0,23.5,98,267,0.5,0.0
2018-10-10 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,191.1,1.0,5.4,12.4,0.2,0.0,23.5,99,224,0.4,0.35000000000000003
2018-10-10 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,260.1,0.6,7.6,32.4,0.1,1.0,24.4,97,113,1.0,0.5777777777777778
2018-10-10 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,182.4,0.4,8.3,18.6,0.1,6.0,23.9,97,90,1.0,0.0
2018-10-10 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,192.3,0.4,7.7,13.7,0.1,0.0,26.1,97,20,1.6,0.0
2018-10-10 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,250.2,0.8,6.0,26.5,0.2,1.0,24.2,98,273,0.6,0.15714285714285717
2018-10-10 00:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,239.7,2.1,5.6,19.4,0.2,0.0,25.6,95,4,1.6,0.6749999999999999
2018-10-10 00:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,242.0,2.2,8.1,20.1,2.1,0.0,26.8,94,358,2.4,0.25
2018-10-10 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,1618.5,13.9,5.5,377.3,4.6,1.0,23.6,98,137,0.5,0.19113924050632913
2018-10-10 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,232.6,0.5,3.3,27.8,0.1,0.0,23.4,97,6,1.1,0.19999999999999998
2018-10-10 00:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,228.0,0.5,11.1,21.7,0.1,0.0,24.0,96,3,1.2,0.6636363636363636
2018-10-10 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,170.7,0.4,16.1,7.4,0.1,20.0,28.3,88,335,1.9,0.0
2018-10-10 00:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,191.1,1.1,6.8,11.9,0.2,3.0,23.6,99,228,0.3,0.9
2018-10-10 00:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,210.4,1.1,5.5,12.6,0.1,0.0,25.8,97,20,1.5,0.1
2018-10-10 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,172.4,0.6,10.3,9.7,0.1,9.0,23.9,98,18,0.4,0.0
2018-10-10 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,230.3,0.7,9.3,17.2,0.3,0.0,27.1,94,2,2.7,0.2897435897435897
2018-10-10 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,204.0,0.4,8.6,17.6,0.1,0.0,27.1,93,346,2.3,0.9333333333333332
2018-10-10 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,247.8,0.7,18.0,28.9,0.4,0.0,25.3,97,58,1.1,0.11875000000000001
2018-10-10 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,233.2,0.6,7.8,31.0,0.1,2.0,24.1,97,107,0.8,0.13333333333333333
2018-10-10 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,253.7,2.2,6.7,24.3,0.3,0.0,27.8,94,351,2.8,1.0
2018-10-10 00:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,246.7,4.3,5.2,19.0,0.4,0.0,24.6,96,19,1.5,0.0
2018-10-10 00:00:00,MATO GROSSO,PRIMAVERA DO LESTE,-54.2994,-15.5614,235.0,4.4,4.6,19.5,0.3,0.0,24.3,96,12,1.6,0.0
2018-10-10 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,230.9,1.4,1.2,28.8,0.0,0.0,24.1,98,108,1.6,0.9096774193548387
2018-10-10 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,307.5,0.9,4.0,36.9,0.4,0.0,23.3,98,256,0.4,0.0
2018-10-10 00:00:00,MATO GROSSO,SANTA RITA DO TRIVELATO,-55.2715,-13.8137,409.7,3.7,10.8,71.0,0.7,1.0,23.9,97,348,1.2,0.125
2018-10-10 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,171.3,0.2,14.6,18.0,0.1,1.0,25.6,97,357,1.3,0.1
2018-10-10 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,252.5,2.4,8.7,23.0,2.4,0.0,26.6,94,356,2.4,0.1375
